ID_Uzorka;GPS_LAT;GPS_LONG
10343;18.338777;77.477247
10344;18.520141;77.424315
10345;18.452727;77.543035
10346;18.400542;77.479769
10347;18.464511;77.478302
10348;18.432625;77.454249
10349;18.415045;77.434168
10350;18.492843;77.390069
10351;18.381555;77.457567
10352;18.408311;77.422571
10353;18.460442;77.500129
10354;18.363571;77.504326
10355;18.440384;77.458289
10356;18.389723;77.430854
10357;18.471719;77.443953
10358;18.390907;77.41813
10359;18.421256;77.414672
10360;18.375792;77.50627
10361;18.477691;77.487377
10362;18.472279;77.464899
10363;18.408464;77.475778
10364;18.393061;77.423257
10365;18.383799;77.498974
10366;18.423177;77.49323
10367;18.437651;77.42768
10368;18.477608;77.435727
10369;18.428879;77.535146
10370;18.522444;77.461971
10371;18.443719;77.413274
10372;18.512047;77.409012
10373;18.503925;77.426271
10374;18.543211;77.540368
10375;18.466342;77.464467
10376;18.456477;77.439772
10377;18.37902;77.547603
10378;18.417133;77.41929
10379;18.443245;77.448205
10380;18.440604;77.493645
10381;18.413089;77.343307
10382;18.446709;77.423468
10383;18.419491;77.470908
10384;18.354243;77.426951
10385;18.385791;77.477083
10386;18.484944;77.457332
10387;18.522528;77.4293
10388;18.341093;77.504064
10389;18.358557;77.408072
10390;18.438626;77.414978
10391;18.394551;77.45406
10392;18.509918;77.429953
10393;18.468168;77.45912
10394;18.337299;77.405172
10395;18.461712;77.477874
10396;18.403757;77.428625
10397;18.424747;77.528553
10398;18.468202;77.435336
10399;18.462152;77.494632
10400;18.399568;77.486635
10401;18.418981;77.481925
10402;18.488447;77.470635
10403;18.418407;77.369592
10404;18.364201;77.478077
10405;18.526654;77.448558
10406;18.488528;77.410586
10407;18.44559;77.493514
10408;18.468704;77.338776
10409;18.466304;77.432604
10410;18.460446;77.347497
10411;18.461595;77.473328
10412;18.526872;77.422764
10413;18.411822;77.345471
10414;18.45207;77.487415
10415;18.428208;77.50728
10416;18.418897;77.43141
10417;18.477524;77.509135
10418;18.4245;77.411054
10419;18.447902;77.489984
10420;18.423467;77.426767
10421;18.380033;77.439915
10422;18.366421;77.42092
10423;18.364338;77.485677
10424;18.441592;77.485972
10425;18.421564;77.453605
10426;18.346026;77.35726
10427;18.503744;77.427288
10428;18.390863;77.432978
10429;18.430621;77.484979
10430;18.391032;77.476347
10431;18.469274;77.423327
10432;18.485809;77.431347
10433;18.392643;77.471512
10434;18.491214;77.47394
10435;18.486423;77.499571
10436;18.412953;77.438895
10437;18.37599;77.450207
10438;18.493964;77.413932
10439;18.456365;77.471874
10440;18.406032;77.435021
10441;18.382537;77.414918
10442;18.412578;77.390671
10443;18.333466;77.407821
10444;18.429141;77.426529
10445;18.369665;77.41154
10446;18.340499;77.435788
10447;18.420222;77.444236
10448;18.524125;77.404238
10449;18.434782;77.424835
10450;18.433699;77.535022
10451;18.399224;77.458456
10452;18.381826;77.366176
10453;18.524706;77.489306
10454;18.543412;77.487216
10455;18.386925;77.423424
10456;18.361058;77.361805
10457;18.456042;77.493343
10458;18.450147;77.501017
10459;18.400996;77.455912
10460;18.446332;77.469591
10461;18.411219;77.467524
10462;18.480361;77.456272
10463;18.446484;77.37533
10464;18.471022;77.481655
10465;18.44736;77.414054
10466;18.400342;77.404381
10467;18.452193;77.477064
10468;18.399046;77.494606
10469;18.450206;77.518467
10470;18.466918;77.394767
10471;18.394023;77.420032
10472;18.460545;77.438585
10473;18.417506;77.458747
10474;18.340643;77.466957
10475;18.400752;77.413591
10476;18.461691;77.419817
10477;18.413228;77.415951
10478;18.471649;77.469957
10479;18.411865;77.374802
10480;18.349684;77.586762
10481;18.392254;77.500084
10482;18.430744;77.517933
10483;18.449189;77.481179
10484;18.363056;77.480309
10485;18.349464;77.540508
10486;18.496161;77.450968
10487;18.467876;77.456033
10488;18.429678;77.499024
10489;18.521524;77.489975
10490;18.401227;77.349823
10491;18.463193;77.412347
10492;18.548956;77.391463
10493;18.431345;77.421187
10494;18.386882;77.439603
10495;18.541618;77.429936
10496;18.453809;77.400597
10497;18.426918;77.507989
10498;18.424873;77.435074
10499;18.472353;77.51713
10500;18.513134;77.387011
10501;18.474659;77.516568
10502;18.471883;77.512814
10503;18.380697;77.501654
10504;18.366161;77.413936
10505;18.43784;77.428833
10506;18.553575;77.380993
10507;18.48836;77.491243
10508;18.520087;77.504206
10509;18.444439;77.458466
10510;18.364321;77.473523
10511;18.362913;77.370603
10512;18.510586;77.458619
10513;18.553753;77.45851
10514;18.46269;77.461837
10515;18.420317;77.508448
10516;18.416749;77.429262
10517;18.458284;77.392629
10518;18.481508;77.438238
10519;18.502781;77.325133
10520;18.447807;77.471926
10521;18.428256;77.457609
10522;18.497854;77.469587
10523;18.49745;77.399486
10524;18.437996;77.455031
10525;18.42148;77.407744
10526;18.486506;77.42665
10527;18.471824;77.507703
10528;18.486808;77.358541
10529;18.407244;77.475821
10530;18.494789;77.522208
10531;18.480762;77.426437
10532;18.416067;77.409799
10533;18.449808;77.380576
10534;18.465308;77.412741
10535;18.513371;77.522067
10536;18.411243;77.444024
10537;18.470423;77.472267
10538;18.464875;77.433766
10539;18.361683;77.448721
10540;18.462042;77.409095
10541;18.365534;77.47937
10542;18.440235;77.425346
10543;18.443963;77.336709
10544;18.415923;77.406943
10545;18.433437;77.442448
10546;18.464166;77.333565
10547;18.439054;77.440859
10548;18.45767;77.506201
10549;18.359756;77.462252
10550;18.390656;77.534351
10551;18.491472;77.376061
10552;18.477765;77.433501
10553;18.479573;77.483466
10554;18.39121;77.386481
10555;18.428311;77.491668
10556;18.502252;77.460411
10557;18.466849;77.481701
10558;18.388708;77.467565
10559;18.491017;77.444014
10560;18.446255;77.383207
10561;18.437873;77.462026
10562;18.395288;77.482788
10563;18.43739;77.437915
10564;18.483981;77.382046
10565;18.429888;77.498163
10566;18.477334;77.494199
10567;18.398984;77.448842
10568;18.377217;77.340413
10569;18.458336;77.426545
10570;18.467467;77.467018
10571;18.364458;77.457554
10572;18.526493;77.490287
10573;18.386083;77.481784
10574;18.451173;77.46462
10575;18.366783;77.369754
10576;18.331592;77.446965
10577;18.440883;77.463427
10578;18.572552;77.414486
10579;18.511639;77.484707
10580;18.415408;77.498403
10581;18.47934;77.554208
10582;18.480501;77.389082
10583;18.477241;77.397944
10584;18.450511;77.432567
10585;18.475185;77.432151
10586;18.345764;77.475398
10587;18.436812;77.480844
10588;18.47178;77.434627
10589;18.404486;77.545047
10590;18.396155;77.582452
10591;18.463307;77.393074
10592;18.475068;77.409825
10593;18.371697;77.450707
10594;18.416092;77.409002
10595;18.443135;77.483677
10596;18.399233;77.414177
10597;18.463207;77.511137
10598;18.401491;77.378318
10599;18.356041;77.403749
10600;18.426627;77.488223
10601;18.473024;77.455795
10602;18.407688;77.455429
10603;18.412965;77.422347
10604;18.449575;77.481274
10605;18.44326;77.536795
10606;18.492159;77.376426
10607;18.373519;77.54076
10608;18.394369;77.499113
10609;18.426746;77.462051
10610;18.49645;77.461164
10611;18.406971;77.351726
10612;18.436023;77.520123
10613;18.404186;77.391279
10614;18.440012;77.527621
10615;18.422102;77.468494
10616;18.457973;77.332768
10617;18.386571;77.473324
10618;18.441757;77.481639
10619;18.430759;77.456439
10620;18.40822;77.395484
10621;18.508187;77.463691
10622;18.432468;77.456695
10623;18.500623;77.399801
10624;18.432496;77.398079
10625;18.461324;77.436571
10626;18.397993;77.467557
10627;18.497473;77.486037
10628;18.435944;77.437275
10629;18.410061;77.463577
10630;18.354894;77.508421
10631;18.452124;77.525203
10632;18.395976;77.474964
10633;18.507688;77.505575
10634;18.423181;77.489215
10635;18.441877;77.3886
10636;18.405293;77.318969
10637;18.538479;77.427309
10638;18.505984;77.472096
10639;18.520734;77.488373
10640;18.445322;77.470672
10641;18.492858;77.510137
10642;18.4492;77.420496
10643;18.405066;77.421543
10644;18.50431;77.476057
10645;18.476992;77.42952
10646;18.454974;77.458418
10647;18.475106;77.544305
10648;18.401222;77.449771
10649;18.412103;77.454775
10650;18.463479;77.476226
10651;18.566371;77.507707
10652;18.514829;77.449306
10653;18.48956;77.417914
10654;18.378337;77.455325
10655;18.504389;77.430654
10656;18.495876;77.530845
10657;18.459171;77.401209
10658;18.479532;77.519361
10659;18.476805;77.480269
10660;18.441225;77.466689
10661;18.512563;77.495828
10662;18.406558;77.424704
10663;18.47106;77.380885
10664;18.467993;77.463611
10665;18.480673;77.507756
10666;18.526358;77.445459
10667;18.391703;77.402537
10668;18.499524;77.435385
10669;18.51388;77.548803
10670;18.494803;77.363994
10671;18.374271;77.436319
10672;18.471305;77.449619
10673;18.382895;77.405806
10674;18.475123;77.499329
10675;18.476055;77.485321
10676;18.491452;77.463627
10677;18.453847;77.514611
10678;18.48014;77.4624
10679;18.435564;77.489397
10680;18.468254;77.484474
10681;18.466614;77.411981
10682;18.405852;77.492766
10683;18.39618;77.496717
10684;18.37336;77.43378
10685;18.478115;77.476807
10686;18.388348;77.416371
10687;18.476427;77.504698
10688;18.415918;77.480177
10689;18.409951;77.479884
10690;18.467744;77.381646
10691;18.391679;77.481662
10692;18.483815;77.517318
10693;18.41446;77.395014
10694;18.46268;77.478081
10695;18.342529;77.401922
10696;18.4696;77.461912
10697;18.354759;77.416032
10698;18.466367;77.430268
10699;18.473551;77.46601
10700;18.377446;77.40807
10701;18.451829;77.407434
10702;18.509484;77.548319
10703;18.431641;77.50345
10704;18.403626;77.452645
10705;18.48084;77.428265
10706;18.419372;77.547288
10707;18.359884;77.472971
10708;18.406944;77.443025
10709;18.433391;77.435655
10710;18.451075;77.487014
10711;18.478605;77.371529
10712;18.50994;77.419686
10713;18.413554;77.479001
10714;18.401168;77.378796
10715;18.508587;77.488165
10716;18.456861;77.522216
10717;18.428342;77.510689
10718;18.444796;77.412074
10719;18.617212;77.377972
10720;18.477235;77.366101
10721;18.471896;77.438215
10722;18.379122;77.403694
10723;18.463863;77.513946
10724;18.42833;77.351475
10725;18.423693;77.46419
10726;18.443316;77.444414
10727;18.412774;77.488414
10728;18.395138;77.468287
10729;18.42586;77.456123
10730;18.379081;77.461993
10731;18.434435;77.439573
10732;18.438417;77.43287
10733;18.365212;77.490758
10734;18.432524;77.444148
10735;18.456174;77.429611
10736;18.437138;77.526173
10737;18.513625;77.506508
10738;18.515949;77.508455
10739;18.475019;77.488704
10740;18.37971;77.467467
10741;18.459447;77.438546
10742;18.395482;77.484723
10743;18.452849;77.406776
10744;18.474319;77.460868
10745;18.470786;77.457151
10746;18.498742;77.413644
10747;18.386026;77.498351
10748;18.433159;77.51896
10749;18.501606;77.37158
10750;18.467295;77.524665
10751;18.486476;77.391656
10752;18.501166;77.476044
10753;18.508102;77.461575
10754;18.504171;77.449881
10755;18.483127;77.526273
10756;18.471055;77.455594
10757;18.47678;77.491107
10758;18.400569;77.508209
10759;18.48425;77.500484
10760;18.358723;77.45282
10761;18.423437;77.404207
10762;18.458462;77.452104
10763;18.457657;77.411432
10764;18.44291;77.399632
10765;18.508906;77.49654
10766;18.398547;77.477488
10767;18.454033;77.423106
10768;18.510419;77.453654
10769;18.464454;77.430741
10770;18.436658;77.431911
10771;18.511386;77.3724
10772;18.442873;77.382545
10773;18.493624;77.476324
10774;18.443199;77.552203
10775;18.395353;77.361059
10776;18.417664;77.559092
10777;18.449533;77.449645
10778;18.454726;77.428796
10779;18.525409;77.366238
10780;18.468602;77.434845
10781;18.423705;77.490835
10782;18.32235;77.472245
10783;18.418528;77.457885
10784;18.437185;77.523719
10785;18.457603;77.425391
10786;18.46496;77.410764
10787;18.636437;77.523695
10788;18.366022;77.407013
10789;18.358278;77.45482
10790;18.428742;77.427232
10791;18.512642;77.475735
10792;18.396808;77.409293
10793;18.510756;77.525586
10794;18.472818;77.497042
10795;18.445085;77.404422
10796;18.405376;77.42353
10797;18.414835;77.423495
10798;18.474495;77.509031
10799;18.452101;77.37129
10800;18.44898;77.416503
10801;18.458509;77.500397
10802;18.480319;77.505379
10803;18.405896;77.443398
10804;18.494219;77.511105
10805;18.431454;77.538518
10806;18.489803;77.466831
10807;18.435945;77.465827
10808;18.426238;77.450596
10809;18.424417;77.433892
10810;18.467641;77.474332
10811;18.530729;77.499316
10812;18.369947;77.507923
10813;18.405755;77.460927
10814;18.390694;77.46291
10815;18.432311;77.414185
10816;18.434977;77.446026
10817;18.434098;77.384894
10818;18.491356;77.525475
10819;18.551758;77.420196
10820;18.460084;77.530731
10821;18.443085;77.363062
10822;18.525954;77.41966
10823;18.448426;77.37114
10824;18.491967;77.448402
10825;18.466346;77.393014
10826;18.373633;77.447485
10827;18.479079;77.363208
10828;18.422826;77.438281
10829;18.433404;77.432504
10830;18.4457;77.37996
10831;18.377149;77.446117
10832;18.364142;77.423423
10833;18.318606;77.521848
10834;18.444895;77.453442
10835;18.4482;77.357523
10836;18.420852;77.534308
10837;18.410416;77.492816
10838;18.38521;77.459202
10839;18.379139;77.424273
10840;18.449572;77.369789
10841;18.451642;77.454989
10842;18.371217;77.375817
10843;18.533265;77.434839
10844;18.511964;77.458405
10845;18.474504;77.446709
10846;18.492598;77.456437
10847;18.451098;77.459707
10848;18.470571;77.476749
10849;18.458066;77.523172
10850;18.512212;77.356573
10851;18.502816;77.417594
10852;18.420947;77.485773
10853;18.39664;77.411368
10854;18.413563;77.489675
10855;18.436165;77.471589
10856;18.474743;77.485359
10857;18.42422;77.374588
10858;18.519905;77.443633
10859;18.451785;77.445755
10860;18.406073;77.401374
10861;18.383028;77.440809
10862;18.417117;77.399772
10863;18.491897;77.471161
10864;18.440694;77.34361
10865;18.437369;77.413247
10866;18.462471;77.40175
10867;18.400804;77.451295
10868;18.488816;77.468757
10869;18.468478;77.440333
10870;18.42464;77.511215
10871;18.445136;77.426012
10872;18.352513;77.416093
10873;18.505858;77.484812
10874;18.372801;77.470923
10875;18.407847;77.464953
10876;18.431905;77.415328
10877;18.475005;77.360435
10878;18.475341;77.406897
10879;18.522753;77.496342
10880;18.370078;77.364237
10881;18.458092;77.423973
10882;18.522951;77.410131
10883;18.457738;77.466282
10884;18.484654;77.366747
10885;18.476083;77.529371
10886;18.492769;77.324964
10887;18.436432;77.497095
10888;18.450775;77.380814
10889;18.441746;77.429183
10890;18.412585;77.450371
10891;18.417565;77.370246
10892;18.49265;77.387241
10893;18.419835;77.41015
10894;18.432016;77.489859
10895;18.453343;77.4312
10896;18.459173;77.479054
10897;18.480387;77.413627
10898;18.593399;77.432303
10899;18.484395;77.444775
10900;18.432574;77.418805
10901;18.347212;77.392038
10902;18.453042;77.494652
10903;18.425096;77.392332
10904;18.481684;77.451001
10905;18.397481;77.430742
10906;18.470335;77.340233
10907;18.454259;77.533384
10908;18.47014;77.469004
10909;18.466282;77.386411
10910;18.366816;77.410296
10911;18.52986;77.487272
10912;18.416815;77.427048
10913;18.444825;77.388222
10914;18.473895;77.566787
10915;18.384165;77.486183
10916;18.454903;77.498868
10917;18.37984;77.443701
10918;18.371279;77.499525
10919;18.412138;77.464988
10920;18.45611;77.502938
10921;18.45161;77.409834
10922;18.450889;77.485459
10923;18.366571;77.523762
10924;18.494016;77.438087
10925;18.495575;77.4443
10926;18.442455;77.461488
10927;18.418376;77.471075
10928;18.440041;77.402882
10929;18.359201;77.405204
10930;18.5017;77.474635
10931;18.378329;77.459202
10932;18.440235;77.423417
10933;18.419923;77.495259
10934;18.347609;77.544386
10935;18.430564;77.560434
10936;18.462684;77.461664
10937;18.502634;77.462963
10938;18.498432;77.422325
10939;18.370077;77.428875
10940;18.461096;77.46054
10941;18.37244;77.527284
10942;18.368335;77.43557
10943;18.494742;77.507074
10944;18.330509;77.443795
10945;18.385859;77.41499
10946;18.482157;77.421621
10947;18.448398;77.483797
10948;18.501419;77.441
10949;18.426949;77.485703
10950;18.419048;77.468635
10951;18.408055;77.497229
10952;18.478979;77.471524
10953;18.498122;77.360185
10954;18.452378;77.382682
10955;18.460103;77.419487
10956;18.474106;77.474764
10957;18.488101;77.492071
10958;18.393916;77.402896
10959;18.504923;77.462952
10960;18.351821;77.399567
10961;18.407498;77.509097
10962;18.470784;77.4078
10963;18.488111;77.514322
10964;18.470182;77.380923
10965;18.401658;77.410839
10966;18.431766;77.357427
10967;18.477605;77.45231
10968;18.427463;77.42797
10969;18.443;77.43081
10970;18.416989;77.452003
10971;18.430406;77.489692
10972;18.435073;77.477519
10973;18.485588;77.524128
10974;18.434024;77.483457
10975;18.486483;77.470373
10976;18.477316;77.380932
10977;18.524456;77.484966
10978;18.346191;77.461493
10979;18.37774;77.363945
10980;18.467905;77.406257
10981;18.46522;77.474175
10982;18.453921;77.447858
10983;18.465102;77.477084
10984;18.467857;77.511505
10985;18.433583;77.441412
10986;18.401786;77.551748
10987;18.49891;77.376374
10988;18.368389;77.423651
10989;18.473215;77.353123
10990;18.417794;77.384109
10991;18.415217;77.419302
10992;18.389806;77.456128
10993;18.447356;77.462512
10994;18.554107;77.490148
10995;18.459463;77.487565
10996;18.437037;77.403493
10997;18.40113;77.508987
10998;18.420736;77.554132
10999;18.472054;77.469141
11000;18.466806;77.318099
11001;18.459823;77.511656
11002;18.397887;77.392786
11003;18.487408;77.41959
11004;18.392018;77.531608
11005;18.431216;77.462875
11006;18.410619;77.459018
11007;18.408256;77.476043
11008;18.378779;77.450764
11009;18.41197;77.346967
11010;18.446101;77.622594
11011;18.380132;77.487068
11012;18.397818;77.450988
11013;18.554457;77.490139
11014;18.409722;77.419497
11015;18.457543;77.367486
11016;18.519678;77.522683
11017;18.363016;77.538378
11018;18.358762;77.486962
11019;18.364009;77.369059
11020;18.468958;77.463264
11021;18.466942;77.442187
11022;18.406328;77.457871
11023;18.401338;77.519507
11024;18.429926;77.476007
11025;18.512659;77.478735
11026;18.353803;77.419199
11027;18.523321;77.566866
11028;18.412407;77.474122
11029;18.484989;77.435921
11030;18.416943;77.471589
11031;18.354656;77.463955
11032;18.382678;77.455956
11033;18.435077;77.459971
11034;18.400371;77.504657
11035;18.443819;77.442185
11036;18.436693;77.44759
11037;18.494653;77.501668
11038;18.374772;77.358656
11039;18.485862;77.382827
11040;18.465634;77.506472
